GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mybatis,org.apache.ibatis.cache,NullCacheKey,13,0,0,0,4,0,3,0,3,0
mybatis,org.apache.ibatis.cache,Cache,2,0,0,0,1,0,1,0,1,0
mybatis,org.apache.ibatis.cache,CacheException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.cache,CacheKey,6,191,5,13,3,40,5,14,0,10
mybatis,org.apache.ibatis.cache,TransactionalCacheManager,0,65,0,4,0,16,0,9,0,7
mybatis,org.apache.ibatis.cache,CacheKey.new CacheKey() {...},0,13,0,0,0,3,0,3,0,3
mybatis,org.apache.ibatis.transaction,TransactionFactory,1,0,0,0,1,0,1,0,1,0
mybatis,org.apache.ibatis.transaction,TransactionException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.logging.slf4j,Slf4jImpl,17,72,1,1,6,15,3,6,2,6
mybatis,org.apache.ibatis.logging.slf4j,Slf4jLocationAwareLoggerImpl,14,57,0,0,3,14,2,7,2,7
mybatis,org.apache.ibatis.logging.slf4j,Slf4jLoggerImpl,40,0,0,0,15,0,8,0,8,0
mybatis,org.apache.ibatis.logging.jdbc,ConnectionLogger,12,102,2,8,4,16,3,6,1,3
mybatis,org.apache.ibatis.logging.jdbc,ResultSetLogger,29,214,5,13,7,48,6,10,1,6
mybatis,org.apache.ibatis.logging.jdbc,PreparedStatementLogger,20,171,5,17,4,29,6,9,1,3
mybatis,org.apache.ibatis.logging.jdbc,StatementLogger,24,104,4,10,4,18,5,6,1,3
mybatis,org.apache.ibatis.logging.jdbc,BaseJdbcLogger,15,251,4,12,4,52,6,18,2,14
mybatis,org.apache.ibatis.io,JBoss6VFS,91,84,11,5,14,26,8,8,1,7
mybatis,org.apache.ibatis.io,DefaultVFS,425,225,64,20,80,54,39,12,2,7
mybatis,org.apache.ibatis.io,Resources,19,171,2,8,2,45,2,22,0,19
mybatis,org.apache.ibatis.io,JBoss6VFS.VirtualFile,58,0,2,0,13,0,4,0,3,0
mybatis,org.apache.ibatis.io,VFS,37,128,2,8,5,30,2,12,0,9
mybatis,org.apache.ibatis.io,SerialFilterChecker,7,35,2,4,2,11,2,3,0,2
mybatis,org.apache.ibatis.io,ResolverUtil,28,184,1,19,3,39,1,19,0,10
mybatis,org.apache.ibatis.io,JBoss6VFS.VFS,19,0,2,0,2,0,2,0,1,0
mybatis,org.apache.ibatis.io,ClassLoaderWrapper,1,202,0,20,1,33,0,21,0,11
mybatis,org.apache.ibatis.io,ResolverUtil.IsA,0,28,1,3,0,5,1,4,0,3
mybatis,org.apache.ibatis.io,ResolverUtil.AnnotatedWith,0,28,1,3,0,5,1,4,0,3
mybatis,org.apache.ibatis.io,VFS.VFSHolder,39,50,2,8,5,11,2,5,0,2
mybatis,org.apache.ibatis.io,ExternalResources,11,49,1,1,5,13,1,3,0,3
mybatis,org.apache.ibatis.executor.resultset,DefaultResultSetHandler,238,2881,56,418,45,617,52,257,3,69
mybatis,org.apache.ibatis.executor.resultset,DefaultResultSetHandler.UnMappedColumnAutoMapping,0,15,0,0,0,6,0,1,0,1
mybatis,org.apache.ibatis.executor.resultset,ResultSetWrapper,25,376,11,39,9,73,10,28,1,12
mybatis,org.apache.ibatis.annotations,Options.FlushCachePolicy,0,34,0,0,0,4,0,1,0,1
mybatis,org.apache.ibatis.parsing,GenericTokenParser,0,202,1,23,0,40,1,13,0,2
mybatis,org.apache.ibatis.parsing,PropertyParser,0,17,0,0,0,3,0,1,0,1
mybatis,org.apache.ibatis.parsing,XNode,26,690,13,63,2,150,13,72,0,47
mybatis,org.apache.ibatis.parsing,XPathParser.new ErrorHandler() {...},5,6,0,0,3,1,3,1,3,1
mybatis,org.apache.ibatis.parsing,ParsingException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.parsing,PropertyParser.VariableTokenHandler,0,89,0,12,0,19,0,9,0,3
mybatis,org.apache.ibatis.parsing,XPathParser,28,473,0,4,4,111,0,40,0,38
mybatis,org.apache.ibatis.cache.impl,PerpetualCache,2,76,1,7,1,22,1,12,0,9
mybatis,org.apache.ibatis.executor.loader,ProxyFactory,1,0,0,0,1,0,1,0,1,0
mybatis,org.apache.ibatis.executor.loader,ResultLoader,17,119,5,7,3,28,5,6,1,4
mybatis,org.apache.ibatis.executor.loader,AbstractEnhancedDeserializationProxy,10,128,2,12,1,30,2,7,0,2
mybatis,org.apache.ibatis.executor.loader,JavassistProxyFactory,3,0,0,0,1,0,1,0,1,0
mybatis,org.apache.ibatis.executor.loader,ResultLoaderMap.LoadPair,195,202,14,20,23,42,12,11,1,5
mybatis,org.apache.ibatis.executor.loader,ResultLoaderMap.ClosedExecutor,20,7,0,0,4,3,4,2,4,2
mybatis,org.apache.ibatis.executor.loader,CglibProxyFactory,3,0,0,0,1,0,1,0,1,0
mybatis,org.apache.ibatis.executor.loader,AbstractSerialStateHolder,18,182,1,9,4,47,1,10,0,6
mybatis,org.apache.ibatis.executor.loader,ResultLoaderMap,29,111,3,5,3,23,3,11,1,9
mybatis,org.apache.ibatis.exceptions,PersistenceException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.exceptions,IbatisException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.exceptions,TooManyResultsException,12,4,0,0,6,2,3,1,3,1
mybatis,org.apache.ibatis.exceptions,ExceptionFactory,0,11,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.builder,SqlSourceBuilder.ParameterMappingTokenHandler,51,218,8,26,9,47,7,15,0,5
mybatis,org.apache.ibatis.builder,StaticSqlSource,0,29,0,0,0,8,0,3,0,3
mybatis,org.apache.ibatis.builder,MapperBuilderAssistant,96,840,9,77,8,166,13,54,4,20
mybatis,org.apache.ibatis.builder,BaseBuilder,0,229,1,27,0,52,1,27,0,14
mybatis,org.apache.ibatis.builder,ResultMapResolver,0,40,0,0,0,10,0,2,0,2
mybatis,org.apache.ibatis.builder,IncompleteElementException,7,9,0,0,4,4,2,2,2,2
mybatis,org.apache.ibatis.builder,SqlSourceBuilder,0,74,0,6,0,17,0,6,0,3
mybatis,org.apache.ibatis.builder,ParameterExpression,2,299,2,32,0,63,2,25,0,10
mybatis,org.apache.ibatis.builder,CacheRefResolver,0,15,0,0,0,5,0,2,0,2
mybatis,org.apache.ibatis.builder,BuilderException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.reflection.invoker,AmbiguousMethodInvoker,0,13,0,0,0,4,0,2,0,2
mybatis,org.apache.ibatis.reflection.invoker,MethodInvoker,5,41,1,3,2,11,2,3,1,2
mybatis,org.apache.ibatis.reflection.invoker,SetFieldInvoker,6,30,1,1,2,10,2,2,1,2
mybatis,org.apache.ibatis.reflection.invoker,GetFieldInvoker,6,23,1,1,2,8,2,2,1,2
mybatis,org.apache.ibatis.session,Configuration,79,1133,10,56,18,324,21,156,13,131
mybatis,org.apache.ibatis.session,AutoMappingBehavior,0,34,0,0,0,4,0,1,0,1
mybatis,org.apache.ibatis.session,Configuration.StrictMap.Ambiguity,0,9,0,0,0,4,0,2,0,2
mybatis,org.apache.ibatis.session,TransactionIsolationLevel,0,81,0,0,0,11,0,3,0,3
mybatis,org.apache.ibatis.session,RowBounds,0,29,0,0,0,11,0,5,0,5
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior.LogHolder,0,4,0,0,0,1,0,1,0,1
mybatis,org.apache.ibatis.session,SqlSessionManager.SqlSessionInterceptor,6,38,0,2,3,11,0,3,0,2
mybatis,org.apache.ibatis.session,SqlSessionException,0,16,0,0,0,8,0,4,0,4
mybatis,org.apache.ibatis.session,ExecutorType,0,34,0,0,0,4,0,1,0,1
mybatis,org.apache.ibatis.session,LocalCacheScope,0,24,0,0,0,2,0,1,0,1
mybatis,org.apache.ibatis.session,SqlSessionManager,355,108,15,3,74,27,52,12,43,12
mybatis,org.apache.ibatis.session,SqlSessionFactoryBuilder,19,81,2,2,6,20,4,8,2,8
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior,0,70,0,2,0,8,0,3,0,2
mybatis,org.apache.ibatis.session,Configuration.StrictMap,22,143,0,16,9,25,3,14,3,6
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior.new AutoMappingUnknownColumnBehavior() {...},0,15,0,0,0,2,0,2,0,2
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior.new AutoMappingUnknownColumnBehavior() {...},0,7,0,0,0,2,0,2,0,2
mybatis,org.apache.ibatis.session,AutoMappingUnknownColumnBehavior.new AutoMappingUnknownColumnBehavior() {...},0,14,0,0,0,3,0,2,0,2
mybatis,org.apache.ibatis.util,MapUtil,0,19,0,2,0,5,0,3,0,2
